times
-2.5039155248060734
-2.559881520745732
-1.785191671815945
-2.9109666968979293
-2.6211512447915943
-2.039052380076047
-1.8418310001857305
-2.2996387693365263
-2.351606907641975
0.06855106353759766
0.06431889533996582
0.08656501770019531
0.07753300666809082
0.023109912872314453
0.009526968002319336
0.07765984535217285
0.1017000675201416
0.0014050006866455078
0.07769584655761719
0.9381752014160156
