times
-2.176041730128557
-2.503953432588108
-1.7191307517628993
-2.8275943753716217
-2.216379259381866
-2.001029919550562
-1.8084310456659503
-2.0253943979651425
-2.2295298841103306
0.08204793930053711
0.06397104263305664
0.08235692977905273
0.09584498405456543
0.03668999671936035
0.06392908096313477
0.08652901649475098
0.09129691123962402
0.059168100357055664
0.0913081169128418
1.081258773803711
