times
-1.8589443110511759
-2.3374351452807165
-0.22594746640563715
-2.9937563065310804
-2.6183225182542222
-1.916404615109609
-1.9087275051510808
-2.8233954599535527
-1.6726282115652669
0.11406707763671875
0.05041694641113281
0.08141303062438965
0.06873583793640137
0.01863694190979004
0.005308866500854492
0.059539794921875
0.07763385772705078
0.018229961395263672
0.06862807273864746
1.715756893157959
