times
-2.215408585036827
-2.4001857586445086
-1.5687090008592095
-2.993694441981113
-2.216829937485007
-2.0354008557557006
-1.8473340751418328
-2.561072566445568
-1.9189762636709333
0.08210897445678711
0.06389093399047852
0.0867919921875
0.07308292388916016
0.022980928421020508
0.054840087890625
0.06853199005126953
0.08676004409790039
0.00953817367553711
0.07767105102539062
1.0794439315795898
