times
-2.447854263528749
-2.2601385947202086
-1.6911299087873348
-2.909390838714194
-2.3500131462411775
-2.038920495760381
-1.8802692369213114
-2.3484094408892617
-1.987060479987277
0.08768510818481445
0.0012061595916748047
0.08251404762268066
0.07758498191833496
0.02307605743408203
0.059583187103271484
0.08220791816711426
0.09667778015136719
0.0011568069458007812
0.08224701881408691
1.0403399467468262
