times
-2.221816242635084
-2.504443447094175
-1.6912502176319266
-2.9102528756688817
-2.303463813000822
-2.065689189190255
-1.8352607619729373
-2.349413329167396
-1.9799142753085823
0.08611798286437988
0.07758307456970215
0.0912930965423584
0.08209705352783203
0.02763509750366211
0.05949282646179199
0.0637819766998291
0.07763099670410156
0.06396698951721191
0.08221292495727539
1.04860520362854
