times
-2.148989333080139
-2.3984996080515826
-1.678321900677992
-2.8247770639582748
-3.0986516100067596
-1.8053129710290092
-1.9505828476041585
-2.5032101190956833
-2.078097764167259
0.07340407371520996
0.07306909561157227
0.06432986259460449
0.07299590110778809
0.013674020767211914
0.036772966384887695
0.059370994567871094
0.08302783966064453
0.0012059211730957031
0.08163881301879883
1.0121791362762451
