times
-2.2999407157041114
-2.5075670936320904
-1.7332742623732074
-2.687128586458497
-2.2995508178571615
-2.209523863384622
-1.7233340041690874
-2.3975999158010364
-2.0138102302513743
0.08223795890808105
0.06859803199768066
0.0776209831237793
0.09455704689025879
0.026480913162231445
0.05906510353088379
0.08619809150695801
0.09582901000976562
0.004893064498901367
0.07297587394714355
1.0394539833068848
