times
-2.49284979533622
-2.2867030293950634
-1.7000955837621616
-2.8291513232621788
-2.352185493229294
-1.953724972003224
-1.7954062856528272
-2.2184001454714224
-2.1721188532453106
0.06972885131835938
0.06854701042175293
0.08191204071044922
0.0911550521850586
0.03209209442138672
0.05513596534729004
0.06852197647094727
0.08192086219787598
0.0550079345703125
0.06887698173522949
1.0516889095306396
