times
-2.3138284643207188
-1.2896175466165931
-1.5537527120024603
-2.994151378136997
-1.9870152659771867
-2.265155534515833
-1.873891115829655
-2.1062957983273844
-1.970630108630633
0.0868690013885498
0.06994819641113281
0.0821831226348877
0.08704209327697754
0.03696298599243164
0.050755977630615234
0.06875109672546387
0.08675289154052734
0.06403708457946777
0.08215689659118652
1.291290044784546
