times
-2.0179179530762923
-2.197125400125535
-1.516512462141133
-2.7174326967024123
-2.033391537828171
-1.346289045205688
-1.7370836877939067
-1.494722354730412
-1.6815620470102763
0.10052609443664551
0.054807186126708984
0.09574007987976074
0.09809994697570801
0.03205585479736328
0.05482816696166992
0.06858706474304199
0.07297205924987793
0.07308411598205566
0.09777998924255371
1.5070960521697998
