times
-2.1752836317221607
-2.3015542257471213
-1.5961275273818423
-2.983190327696052
-2.141273767203619
-2.1351487313667135
-1.7982473355309287
-2.3983474166259637
-1.990024714566119
0.10941600799560547
0.07795095443725586
0.09570193290710449
0.0823969841003418
0.03176593780517578
0.059597015380859375
0.08710789680480957
0.10486292839050293
0.013994932174682617
0.08626508712768555
1.0958709716796875
