times
-2.253699384305245
-2.5616686216894307
-1.7386587367467734
-2.675765599487251
-2.516149474943913
-1.964679217754106
-1.7422777216606014
-2.5617056938534915
-2.117235203487062
-2.1523831903282913
-2.4471487319669083
-3.096149523630522
-2.301544698875389
-2.2277275073198872
-3.138311520039478
-1.812553025793815
-2.0989326330357203
0.06843900680541992
0.06428384780883789
0.0776970386505127
0.10913515090942383
0.040281057357788086
0.005156993865966797
0.0911099910736084
0.0866241455078125
0.009451150894165039
0.06420397758483887
0.07337498664855957
0.07306313514709473
0.10480308532714844
0.059580087661743164
0.0014920234680175781
0.07080292701721191
0.027446985244750977
0.0594329833984375
0.06852078437805176
1.0204248428344727
0.785027027130127
