times
-2.5034286833624617
-2.5608626419558704
-1.7117707556503947
-2.9131551262910764
-2.3039865453033785
-2.062961269170815
-1.834515476911724
-2.301985411693805
-2.5629112879554703
-2.239723075538198
-2.210745453951615
-2.622141879764606
-2.688204350854227
-2.1367996860861593
-3.0895601121699134
-1.7733570302558244
-1.9305597359855113
0.07311797142028809
0.06417393684387207
0.0825948715209961
0.0955510139465332
0.041246891021728516
0.07308506965637207
0.07766079902648926
0.07752299308776855
0.05926108360290527
0.07757115364074707
0.05943584442138672
0.07319092750549316
0.10940909385681152
0.03676199913024902
0.014091014862060547
0.055349111557006836
0.009827136993408203
0.05484199523925781
0.05633997917175293
0.9576599597930908
0.8351399898529053
