times
-2.4474352941321933
-2.4512842775516845
-1.6972802849344681
-2.681359568020874
-2.3533737700420403
-2.1037656747275584
-1.950135256416747
-2.1779973775241888
-2.349583240813749
-2.486654353806679
-2.3984891113475477
-2.503294624947764
-2.68427134673268
-2.2415741394197233
-2.9393144500624513
-1.759795561700355
-2.184749500667573
0.06400012969970703
0.05926084518432617
0.0821080207824707
0.09128093719482422
0.022810935974121094
0.05944108963012695
0.06442594528198242
0.09998416900634766
0.0730898380279541
0.08246707916259766
0.07031989097595215
0.07328104972839355
0.12314200401306152
0.04132699966430664
0.009315013885498047
0.062326908111572266
0.009424924850463867
0.05720090866088867
0.06850099563598633
0.9923250675201416
0.7679078578948975
