times
-2.397400676579612
-2.3050376104395682
-1.7697191664269265
-2.621495559583972
-2.8308441264266153
-1.9381850236984954
-1.901408941766789
-2.620879156016856
-2.1144382478510115
-2.3504932590769143
-2.4983586545069087
-3.4583399197556806
-2.137901164705051
-2.561588303381756
-2.6865578851281184
-1.8265492860830417
-1.9684154953851885
0.07764601707458496
0.07784605026245117
0.07756900787353516
0.0956270694732666
0.022933006286621094
0.023433923721313477
0.07312393188476562
0.0688929557800293
0.06892895698547363
0.06830382347106934
0.07755208015441895
0.07778096199035645
0.099884033203125
0.06840205192565918
0.05489397048950195
0.06966900825500488
0.0015540122985839844
0.0597078800201416
0.06402301788330078
0.9795100688934326
0.7728691101074219
