times
-2.4014009183034477
-2.622086089470462
-1.6607949042559482
-2.5078744333458736
-2.9113391371967694
-1.7893058168574802
-1.8982946476155813
-2.3986649456753226
-2.3957113609005636
-2.1025137446682107
-2.910782718764526
-2.7518137452281235
-2.2159025492847344
-2.4536301913523872
-2.7542789797666387
-1.8403476894111894
-2.3259159518032524
0.06826114654541016
0.06392812728881836
0.07304501533508301
0.0953061580657959
0.013864994049072266
0.014019012451171875
0.06856107711791992
0.07806015014648438
0.06011080741882324
0.07318615913391113
0.0641930103302002
0.07297801971435547
0.018544912338256836
0.054718971252441406
0.054579973220825195
0.07749104499816895
0.013836145401000977
0.053915977478027344
0.07301688194274902
0.9879209995269775
0.7555410861968994
