times
-2.420368188255076
-2.6824535418676403
-1.6720899389756079
-2.6875419355376744
-2.7558345660395727
-1.809181880568482
-1.7727168163800662
-2.6872196486996014
-2.028191926529901
-2.1277850092158297
-2.835655345380046
-2.6834510064374664
-2.2600814687723307
-2.6213020728708223
-2.5606435031089294
-1.843301452565796
-2.1425427011345306
0.06668210029602051
0.05941510200500488
0.09091806411743164
0.10469388961791992
0.03664588928222656
0.019073963165283203
0.08192992210388184
0.09139895439147949
0.02332901954650879
0.09087896347045898
0.07288694381713867
0.0636601448059082
0.0049800872802734375
0.032029151916503906
0.0553891658782959
0.08691787719726562
0.009662866592407227
0.059593915939331055
0.06856203079223633
1.0100440979003906
0.7760629653930664
