times
-2.4961080681005963
-2.5090812891354313
-1.6174904095217923
-2.9080489409297776
-2.257785424216409
-2.1326633172851976
-1.9343040719953106
-2.3007352463305786
-2.399360712944306
-2.3381389836986
-2.9975564078945265
-2.5029508181288445
-2.75445128699835
-2.5602701517516566
-2.908140674631275
-1.9079655966782572
-2.231166792538383
0.054960012435913086
0.06457304954528809
0.08674001693725586
0.08679318428039551
0.0322110652923584
0.05537009239196777
0.07310080528259277
0.0867161750793457
0.07776594161987305
0.07771492004394531
0.06412291526794434
0.06890988349914551
0.019001007080078125
0.03212881088256836
0.014175891876220703
0.08260321617126465
0.028026103973388672
0.059461116790771484
0.06426596641540527
0.9753150939941406
0.679548978805542
