times
-2.4489880145311935
-2.622391333265798
-1.7528065910233548
-2.8295712266905615
-2.622489818885336
-1.8376377317763881
-1.9802475755452371
-2.448629268152754
-2.206266347838361
-2.305922316559662
-2.399657545896519
-3.1978211341713267
-2.2599101105063313
-2.56213212255057
-2.755785800099196
-1.9028162621404323
-2.2932102104656624
0.06415200233459473
0.06407904624938965
0.0775449275970459
0.07790398597717285
0.01886582374572754
0.009513139724731445
0.04127311706542969
0.08771705627441406
0.0013051033020019531
0.07303094863891602
0.08199501037597656
0.07770013809204102
0.09581708908081055
0.054965972900390625
0.054885149002075195
0.06837892532348633
0.0048198699951171875
0.0594329833984375
0.07759213447570801
0.9577078819274902
0.7264158725738525
