times
-2.3034852897671376
-2.5056081947836053
-1.635761594495134
-2.83023374055083
-2.499646981688032
-1.9127072091066055
-1.7529510667864208
-2.50427133130942
-2.3028459569416238
-2.120538709096963
-2.754934654845065
-2.6856342494367094
-2.5041138275683807
-2.3573801796155602
-2.826985969276046
-1.8387256314732499
-2.092996976858527
0.07759690284729004
0.06450891494750977
0.09166908264160156
0.09568405151367188
0.03668498992919922
0.009146928787231445
0.06853795051574707
0.07760214805603027
0.06853795051574707
0.07315993309020996
0.07773995399475098
0.06849098205566406
0.004877805709838867
0.041337013244628906
0.009705066680908203
0.07298111915588379
0.013790130615234375
0.05980110168457031
0.08264613151550293
1.020103931427002
0.7697019577026367
