times
-2.2540808903503846
-2.448502357947072
-1.6573735919641681
-2.5037580770915095
-2.6219646742944005
-2.044916799116449
-1.8413829196319964
-2.6215217979529966
-2.3000786428027244
-2.285628854975332
-2.689161948305059
-2.561016993909501
-2.449197802811423
-2.3224102749421625
-2.912509940909575
-1.7776497340549395
-1.9430941028842694
0.07319808006286621
0.059758901596069336
0.0911710262298584
0.09587717056274414
0.014100074768066406
0.05546092987060547
0.06861495971679688
0.07894110679626465
0.006248950958251953
0.07760095596313477
0.06853199005126953
0.07745003700256348
0.009512186050415039
0.04586601257324219
0.0011441707611083984
0.07502222061157227
0.02068305015563965
0.054689884185791016
0.07761287689208984
0.9974009990692139
0.7979080677032471
