times
-2.219044709886598
-2.6224307263496907
-1.6589067865465053
-2.6869990121798604
-2.686277905424818
-2.119521693869285
-1.8798442189844695
-2.6216070774072597
-2.3800702201086756
-2.149075215098746
-2.99637239385359
-2.9094783212724145
-2.1745449862635624
-2.618734542837644
-2.7619717592300455
-1.7971968170106702
-2.302044982379803
0.0638129711151123
0.05909299850463867
0.0798790454864502
0.08669209480285645
0.018607139587402344
0.0017230510711669922
0.07758188247680664
0.08671998977661133
0.014034032821655273
0.08183908462524414
0.07117104530334473
0.06850504875183105
0.018537044525146484
0.05067300796508789
0.054779052734375
0.08640098571777344
0.023233890533447266
0.05936288833618164
0.08705902099609375
0.9458379745483398
0.7366030216217041
