times
-2.276965194699262
-2.4182996636450835
-1.7018225690482633
-2.823812952914423
-2.403400463210563
-1.9823951020475168
-1.8055682092140273
-2.25823235159815
-2.3002784330236574
-2.076223306568701
-3.0021289552487636
-2.826023751350048
-2.17758490137777
-2.4908187528288153
-2.6828789120681553
-1.7333984008255223
-2.046238832363514
0.06430602073669434
0.05736398696899414
0.08664894104003906
0.08669018745422363
0.027311086654663086
0.0684809684753418
0.07341814041137695
0.08665299415588379
0.06847405433654785
0.06358194351196289
0.07309412956237793
0.06814002990722656
0.018458843231201172
0.04567289352416992
0.050393104553222656
0.06418991088867188
0.06362795829772949
0.05465197563171387
0.07996988296508789
1.0306940078735352
0.8047580718994141
