times
-2.382244377899003
-2.507654895340768
-1.6635570175822292
-2.8336623870453783
-2.6219646742944005
-1.9419215036465742
-1.8111562378864736
-2.560671278614947
-2.274861973629041
-2.257047063616788
-2.648757795637744
-2.879427889972514
-2.350515770022863
-2.306953867507669
-2.689098781766459
-1.866307328697006
-2.0059675551553853
0.059316158294677734
0.06360411643981934
0.08208489418029785
0.08256816864013672
0.023771047592163086
0.001238107681274414
0.06367802619934082
0.08708596229553223
0.009833097457885742
0.0818929672241211
0.06845521926879883
0.07310009002685547
0.0023610591888427734
0.055358171463012695
0.06425309181213379
0.06934499740600586
0.0014028549194335938
0.04587197303771973
0.06440901756286621
0.981680154800415
0.7836151123046875
