times
-2.3027052631780602
-2.449623035107872
-1.8008106225533511
-2.621990924975279
-2.399767895652811
-1.8085052309911087
-2.033367858518877
-2.0223956677416006
-2.156797863565826
-2.2500868421037366
-2.3508409846673928
-2.2598233001913837
-2.9079048049700083
-2.158146503685443
-3.088963222262669
-1.7076301921696129
-1.9040783038881333
0.06897306442260742
0.06852507591247559
0.06844687461853027
0.09146404266357422
0.018805980682373047
0.054884910583496094
0.032083988189697266
0.08678507804870605
0.07308292388916016
0.08706903457641602
0.07297301292419434
0.08668804168701172
0.1455531120300293
0.041184186935424805
0.023095130920410156
0.0730741024017334
0.027524948120117188
0.06377506256103516
0.06857705116271973
1.0577020645141602
0.8509809970855713
