times
-2.303094007716981
-2.822132000433773
-1.674313455282239
-2.4503634811775528
-2.8273606391781203
-1.9584423833814408
-1.823962096472644
-2.754766011616909
-2.350105650057026
-2.2574298492068503
-2.6823698837782026
-2.7611643613088104
-2.3980614643570566
-2.622240340818416
-2.7543726213180855
-1.833981125412154
-2.270592552007408
0.07306909561157227
0.06407880783081055
0.004599809646606445
0.10473918914794922
0.01847696304321289
0.022880077362060547
0.08796095848083496
0.07314109802246094
0.009517192840576172
0.08215808868408203
0.07760500907897949
0.0734260082244873
0.005025148391723633
0.04153895378112793
0.0015909671783447266
0.07306814193725586
0.00941920280456543
0.05028986930847168
0.06706094741821289
0.9537420272827148
0.7264480590820312
