times
-2.34989565373119
-2.4491149863905357
-1.6886441804128702
-2.828134595584964
-2.504224660948008
-1.9007387250542631
-1.7760416824593688
-2.3475736364787054
-1.9947697192816665
-2.122641566832832
-3.1908941708137624
-2.3509360673894326
-2.5617705734478005
-2.2971695619317445
-2.8240659421034966
-1.8738988806669001
-2.055069415009904
0.06911993026733398
0.0594480037689209
0.07311797142028809
0.08701896667480469
0.02789592742919922
0.0012180805206298828
0.09085798263549805
0.09154391288757324
0.06380605697631836
0.06849098205566406
0.07309913635253906
0.07792115211486816
0.03678607940673828
0.045736074447631836
0.004930019378662109
0.07302999496459961
0.013665914535522461
0.05529212951660156
0.06841206550598145
1.0577919483184814
0.7748129367828369
