times
-2.235252993135713
-2.687275691123731
-1.666950342347955
-2.911413641904844
-2.4494959987283487
-2.075943866245925
-1.9337977508036934
-2.3990062049779506
-2.50367353206759
-2.1181567063747453
-2.445233080568996
-3.101154673993394
-2.133991862683352
-2.2764006514821933
-3.0027386103804687
-1.783523216794181
-2.049128676689777
0.06432914733886719
0.05520510673522949
0.07764196395874023
0.07316899299621582
0.018770217895507812
0.06884908676147461
0.06867194175720215
0.08667707443237305
0.07304978370666504
0.09566378593444824
0.07773208618164062
0.08815598487854004
0.0014500617980957031
0.05993485450744629
0.05923008918762207
0.07309293746948242
0.02344202995300293
0.06377696990966797
0.0730898380279541
0.9472172260284424
0.8195161819458008
